district_id,year,yield_mt_ha,rainfall_mm,avg_temp_c,humidity_pct,soil_nitrogen,soil_phosphorus,soil_ph,ndvi_mean,sowing_week,irrigated_area_pct,prev_year_yield,crop_id
Bhilwara,2010,2.02564,800,28,70,50,30,6.5,0.5,20,50,1.51163,1
Bhilwara,2011,1.86486,800,28,70,50,30,6.5,0.5,20,50,2.02564,1
Bhilwara,2012,1.73077,800,28,70,50,30,6.5,0.5,20,50,1.86486,1
Bhilwara,2013,2.1724099999999997,800,28,70,50,30,6.5,0.5,20,50,1.73077,1
Bhilwara,2014,2.19608,800,28,70,50,30,6.5,0.5,20,50,2.1724099999999997,1
Bhilwara,2015,2.0,800,28,70,50,30,6.5,0.5,20,50,2.19608,1
Bhilwara,2016,2.28932,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bhilwara,2017,2.36632,800,28,70,50,30,6.5,0.5,20,50,2.28932,1
Bikaner,1990,1.0,800,28,70,50,30,6.5,0.5,20,50,2.36632,1
Bikaner,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Bikaner,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,1993,1.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,1994,2.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Bikaner,1995,0.0,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,1996,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,1997,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,1998,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,1999,1.33333,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,2000,1.0,800,28,70,50,30,6.5,0.5,20,50,1.33333,1
Bikaner,2001,0.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Bikaner,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,2003,2.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,2004,1.5,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,2005,1.5,800,28,70,50,30,6.5,0.5,20,50,1.5,1
Bikaner,2006,1.0,800,28,70,50,30,6.5,0.5,20,50,1.5,1
Bikaner,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Bikaner,2008,1.77778,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bikaner,2009,1.66667,800,28,70,50,30,6.5,0.5,20,50,1.77778,1
Bikaner,2010,2.0,800,28,70,50,30,6.5,0.5,20,50,1.66667,1
Bikaner,2011,2.0,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,2012,1.66667,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,2013,2.0,800,28,70,50,30,6.5,0.5,20,50,1.66667,1
Bikaner,2014,2.0,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,2015,1.5,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Bikaner,2016,2.25,800,28,70,50,30,6.5,0.5,20,50,1.5,1
Bikaner,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,2.25,1
Bundi,1990,1.69128,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Bundi,1991,1.5608499999999998,800,28,70,50,30,6.5,0.5,20,50,1.69128,1
Bundi,1992,1.58483,800,28,70,50,30,6.5,0.5,20,50,1.5608499999999998,1
Bundi,1993,1.51393,800,28,70,50,30,6.5,0.5,20,50,1.58483,1
Bundi,1994,1.30622,800,28,70,50,30,6.5,0.5,20,50,1.51393,1
Bundi,1995,1.4129,800,28,70,50,30,6.5,0.5,20,50,1.30622,1
Bundi,1996,1.55433,800,28,70,50,30,6.5,0.5,20,50,1.4129,1
Bundi,1997,1.3709200000000001,800,28,70,50,30,6.5,0.5,20,50,1.55433,1
Bundi,1998,1.32375,800,28,70,50,30,6.5,0.5,20,50,1.3709200000000001,1
Bundi,1999,1.31853,800,28,70,50,30,6.5,0.5,20,50,1.32375,1
Bundi,2000,0.78592,800,28,70,50,30,6.5,0.5,20,50,1.31853,1
Bundi,2001,1.06075,800,28,70,50,30,6.5,0.5,20,50,0.78592,1
Bundi,2002,0.42873,800,28,70,50,30,6.5,0.5,20,50,1.06075,1
Bundi,2003,1.9838699999999998,800,28,70,50,30,6.5,0.5,20,50,0.42873,1
Bundi,2004,1.85124,800,28,70,50,30,6.5,0.5,20,50,1.9838699999999998,1
Bundi,2005,1.42093,800,28,70,50,30,6.5,0.5,20,50,1.85124,1
Bundi,2006,1.72081,800,28,70,50,30,6.5,0.5,20,50,1.42093,1
Bundi,2007,2.33058,800,28,70,50,30,6.5,0.5,20,50,1.72081,1
Bundi,2008,1.8498599999999998,800,28,70,50,30,6.5,0.5,20,50,2.33058,1
Bundi,2009,0.8675,800,28,70,50,30,6.5,0.5,20,50,1.8498599999999998,1
Bundi,2010,1.87642,800,28,70,50,30,6.5,0.5,20,50,0.8675,1
Bundi,2011,1.6318599999999999,800,28,70,50,30,6.5,0.5,20,50,1.87642,1
Bundi,2012,1.9772100000000001,800,28,70,50,30,6.5,0.5,20,50,1.6318599999999999,1
Bundi,2013,2.44147,800,28,70,50,30,6.5,0.5,20,50,1.9772100000000001,1
Bundi,2014,2.22084,800,28,70,50,30,6.5,0.5,20,50,2.44147,1
Bundi,2015,2.2283000000000004,800,28,70,50,30,6.5,0.5,20,50,2.22084,1
Bundi,2016,2.67273,800,28,70,50,30,6.5,0.5,20,50,2.2283000000000004,1
Bundi,2017,2.83155,800,28,70,50,30,6.5,0.5,20,50,2.67273,1
Chittorgarh,1990,0.97778,800,28,70,50,30,6.5,0.5,20,50,2.83155,1
Chittorgarh,1991,0.36735,800,28,70,50,30,6.5,0.5,20,50,0.97778,1
Chittorgarh,1992,0.7214299999999999,800,28,70,50,30,6.5,0.5,20,50,0.36735,1
Chittorgarh,1993,0.5204099999999999,800,28,70,50,30,6.5,0.5,20,50,0.7214299999999999,1
Chittorgarh,1994,2.00746,800,28,70,50,30,6.5,0.5,20,50,0.5204099999999999,1
Chittorgarh,1995,0.8425900000000001,800,28,70,50,30,6.5,0.5,20,50,2.00746,1
Chittorgarh,1996,1.18519,800,28,70,50,30,6.5,0.5,20,50,0.8425900000000001,1
Chittorgarh,1997,1.16505,800,28,70,50,30,6.5,0.5,20,50,1.18519,1
Chittorgarh,1998,1.216,800,28,70,50,30,6.5,0.5,20,50,1.16505,1
Chittorgarh,1999,1.2616800000000001,800,28,70,50,30,6.5,0.5,20,50,1.216,1
Chittorgarh,2000,0.93023,800,28,70,50,30,6.5,0.5,20,50,1.2616800000000001,1
Chittorgarh,2001,1.24658,800,28,70,50,30,6.5,0.5,20,50,0.93023,1
Chittorgarh,2002,0.80822,800,28,70,50,30,6.5,0.5,20,50,1.24658,1
Chittorgarh,2003,1.64103,800,28,70,50,30,6.5,0.5,20,50,0.80822,1
Chittorgarh,2004,1.47887,800,28,70,50,30,6.5,0.5,20,50,1.64103,1
Chittorgarh,2005,1.4697,800,28,70,50,30,6.5,0.5,20,50,1.47887,1
Chittorgarh,2006,1.57377,800,28,70,50,30,6.5,0.5,20,50,1.4697,1
Chittorgarh,2007,2.0348800000000002,800,28,70,50,30,6.5,0.5,20,50,1.57377,1
Chittorgarh,2008,1.8106099999999998,800,28,70,50,30,6.5,0.5,20,50,2.0348800000000002,1
Chittorgarh,2009,1.51056,800,28,70,50,30,6.5,0.5,20,50,1.8106099999999998,1
Chittorgarh,2010,2.01819,800,28,70,50,30,6.5,0.5,20,50,1.51056,1
Chittorgarh,2011,1.88279,800,28,70,50,30,6.5,0.5,20,50,2.01819,1
Chittorgarh,2012,1.76185,800,28,70,50,30,6.5,0.5,20,50,1.88279,1
Chittorgarh,2013,2.13393,800,28,70,50,30,6.5,0.5,20,50,1.76185,1
Chittorgarh,2014,2.17802,800,28,70,50,30,6.5,0.5,20,50,2.13393,1
Chittorgarh,2015,2.01579,800,28,70,50,30,6.5,0.5,20,50,2.17802,1
Chittorgarh,2016,1.59023,800,28,70,50,30,6.5,0.5,20,50,2.01579,1
Chittorgarh,2017,2.3141700000000003,800,28,70,50,30,6.5,0.5,20,50,1.59023,1
Churu,1990,0.0,800,28,70,50,30,6.5,0.5,20,50,2.3141700000000003,1
Churu,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1993,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1994,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1995,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1996,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1997,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1998,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,1999,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2000,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2001,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2003,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2004,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2005,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2006,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2008,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2009,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2010,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2011,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2012,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2013,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2014,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2015,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2016,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Churu,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Dungarpur,1990,1.12347,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Dungarpur,1991,0.35016,800,28,70,50,30,6.5,0.5,20,50,1.12347,1
Dungarpur,1992,0.6171,800,28,70,50,30,6.5,0.5,20,50,0.35016,1
Dungarpur,1993,0.5789500000000001,800,28,70,50,30,6.5,0.5,20,50,0.6171,1
Dungarpur,1994,0.98958,800,28,70,50,30,6.5,0.5,20,50,0.5789500000000001,1
Dungarpur,1995,0.39884,800,28,70,50,30,6.5,0.5,20,50,0.98958,1
Dungarpur,1996,0.92737,800,28,70,50,30,6.5,0.5,20,50,0.39884,1
Dungarpur,1997,1.0944800000000001,800,28,70,50,30,6.5,0.5,20,50,0.92737,1
Dungarpur,1998,0.45698,800,28,70,50,30,6.5,0.5,20,50,1.0944800000000001,1
Dungarpur,1999,0.27233999999999997,800,28,70,50,30,6.5,0.5,20,50,0.45698,1
Dungarpur,2000,0.09908,800,28,70,50,30,6.5,0.5,20,50,0.27233999999999997,1
Dungarpur,2001,0.41399,800,28,70,50,30,6.5,0.5,20,50,0.09908,1
Dungarpur,2002,0.16588,800,28,70,50,30,6.5,0.5,20,50,0.41399,1
Dungarpur,2003,1.04898,800,28,70,50,30,6.5,0.5,20,50,0.16588,1
Dungarpur,2004,0.80596,800,28,70,50,30,6.5,0.5,20,50,1.04898,1
Dungarpur,2005,0.33044,800,28,70,50,30,6.5,0.5,20,50,0.80596,1
Dungarpur,2006,0.669,800,28,70,50,30,6.5,0.5,20,50,0.33044,1
Dungarpur,2007,1.30887,800,28,70,50,30,6.5,0.5,20,50,0.669,1
Dungarpur,2008,0.22169999999999998,800,28,70,50,30,6.5,0.5,20,50,1.30887,1
Dungarpur,2009,0.36246,800,28,70,50,30,6.5,0.5,20,50,0.22169999999999998,1
Dungarpur,2010,0.65987,800,28,70,50,30,6.5,0.5,20,50,0.36246,1
Dungarpur,2011,0.77758,800,28,70,50,30,6.5,0.5,20,50,0.65987,1
Dungarpur,2012,0.94501,800,28,70,50,30,6.5,0.5,20,50,0.77758,1
Dungarpur,2013,1.09611,800,28,70,50,30,6.5,0.5,20,50,0.94501,1
Dungarpur,2014,0.6968799999999999,800,28,70,50,30,6.5,0.5,20,50,1.09611,1
Dungarpur,2015,0.67359,800,28,70,50,30,6.5,0.5,20,50,0.6968799999999999,1
Dungarpur,2016,1.26854,800,28,70,50,30,6.5,0.5,20,50,0.67359,1
Dungarpur,2017,1.14947,800,28,70,50,30,6.5,0.5,20,50,1.26854,1
Ganganagar,1990,2.41313,800,28,70,50,30,6.5,0.5,20,50,1.14947,1
Ganganagar,1991,2.63185,800,28,70,50,30,6.5,0.5,20,50,2.41313,1
Ganganagar,1992,2.6779699999999997,800,28,70,50,30,6.5,0.5,20,50,2.63185,1
Ganganagar,1993,0.38292000000000004,800,28,70,50,30,6.5,0.5,20,50,2.6779699999999997,1
Ganganagar,1994,2.04454,800,28,70,50,30,6.5,0.5,20,50,0.38292000000000004,1
Ganganagar,1995,2.2426999999999997,800,28,70,50,30,6.5,0.5,20,50,2.04454,1
Ganganagar,1996,2.32352,800,28,70,50,30,6.5,0.5,20,50,2.2426999999999997,1
Ganganagar,1997,1.52054,800,28,70,50,30,6.5,0.5,20,50,2.32352,1
Ganganagar,1998,1.85153,800,28,70,50,30,6.5,0.5,20,50,1.52054,1
Ganganagar,1999,2.3647600000000004,800,28,70,50,30,6.5,0.5,20,50,1.85153,1
Ganganagar,2000,2.48754,800,28,70,50,30,6.5,0.5,20,50,2.3647600000000004,1
Ganganagar,2001,2.9591999999999996,800,28,70,50,30,6.5,0.5,20,50,2.48754,1
Ganganagar,2002,1.77468,800,28,70,50,30,6.5,0.5,20,50,2.9591999999999996,1
Ganganagar,2003,3.11192,800,28,70,50,30,6.5,0.5,20,50,1.77468,1
Ganganagar,2004,3.5257899999999998,800,28,70,50,30,6.5,0.5,20,50,3.11192,1
Ganganagar,2005,3.53196,800,28,70,50,30,6.5,0.5,20,50,3.5257899999999998,1
Ganganagar,2006,4.4168,800,28,70,50,30,6.5,0.5,20,50,3.53196,1
Ganganagar,2007,4.109430000000001,800,28,70,50,30,6.5,0.5,20,50,4.4168,1
Ganganagar,2008,3.41292,800,28,70,50,30,6.5,0.5,20,50,4.109430000000001,1
Ganganagar,2009,3.22858,800,28,70,50,30,6.5,0.5,20,50,3.41292,1
Ganganagar,2010,3.5761399999999997,800,28,70,50,30,6.5,0.5,20,50,3.22858,1
Ganganagar,2011,3.1657100000000002,800,28,70,50,30,6.5,0.5,20,50,3.5761399999999997,1
Ganganagar,2012,2.7466399999999997,800,28,70,50,30,6.5,0.5,20,50,3.1657100000000002,1
Ganganagar,2013,3.80081,800,28,70,50,30,6.5,0.5,20,50,2.7466399999999997,1
Ganganagar,2014,3.52917,800,28,70,50,30,6.5,0.5,20,50,3.80081,1
Ganganagar,2015,2.89891,800,28,70,50,30,6.5,0.5,20,50,3.52917,1
Ganganagar,2016,2.90867,800,28,70,50,30,6.5,0.5,20,50,2.89891,1
Ganganagar,2017,3.0174000000000003,800,28,70,50,30,6.5,0.5,20,50,2.90867,1
Jaipur,1990,1.0,800,28,70,50,30,6.5,0.5,20,50,3.0174000000000003,1
Jaipur,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,1992,2.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,1993,1.0,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Jaipur,1994,3.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,1995,1.0,800,28,70,50,30,6.5,0.5,20,50,3.0,1
Jaipur,1996,1.16667,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,1997,1.0,800,28,70,50,30,6.5,0.5,20,50,1.16667,1
Jaipur,1998,2.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,1999,1.2857100000000001,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Jaipur,2000,1.0,800,28,70,50,30,6.5,0.5,20,50,1.2857100000000001,1
Jaipur,2001,1.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,1.0,1
Jaipur,2003,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2004,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2005,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2006,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2008,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2009,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2010,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2011,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2012,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2013,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2014,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2015,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2016,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaipur,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1990,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1993,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1994,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1995,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1996,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1997,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1998,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,1999,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2000,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2001,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2003,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2004,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2005,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2006,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2008,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2009,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2010,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2011,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2012,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2013,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2014,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2015,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2016,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jaisalmer,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1990,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1993,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1994,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1995,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1996,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1997,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1998,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,1999,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2000,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2001,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2003,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2004,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2005,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2006,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2008,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2009,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2010,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2011,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2012,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2013,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2014,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2015,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2016,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jalore,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhalawar,1990,1.1935499999999999,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhalawar,1991,0.83333,800,28,70,50,30,6.5,0.5,20,50,1.1935499999999999,1
Jhalawar,1992,1.25,800,28,70,50,30,6.5,0.5,20,50,0.83333,1
Jhalawar,1993,1.04167,800,28,70,50,30,6.5,0.5,20,50,1.25,1
Jhalawar,1994,2.0,800,28,70,50,30,6.5,0.5,20,50,1.04167,1
Jhalawar,1995,0.82609,800,28,70,50,30,6.5,0.5,20,50,2.0,1
Jhalawar,1996,1.18519,800,28,70,50,30,6.5,0.5,20,50,0.82609,1
Jhalawar,1997,1.16129,800,28,70,50,30,6.5,0.5,20,50,1.18519,1
Jhalawar,1998,1.2142899999999999,800,28,70,50,30,6.5,0.5,20,50,1.16129,1
Jhalawar,1999,1.25,800,28,70,50,30,6.5,0.5,20,50,1.2142899999999999,1
Jhalawar,2000,0.95652,800,28,70,50,30,6.5,0.5,20,50,1.25,1
Jhalawar,2001,1.27273,800,28,70,50,30,6.5,0.5,20,50,0.95652,1
Jhalawar,2002,0.8055599999999999,800,28,70,50,30,6.5,0.5,20,50,1.27273,1
Jhalawar,2003,0.0,800,28,70,50,30,6.5,0.5,20,50,0.8055599999999999,1
Jhalawar,2004,1.4666700000000001,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhalawar,2005,1.47222,800,28,70,50,30,6.5,0.5,20,50,1.4666700000000001,1
Jhalawar,2006,1.58333,800,28,70,50,30,6.5,0.5,20,50,1.47222,1
Jhalawar,2007,2.02542,800,28,70,50,30,6.5,0.5,20,50,1.58333,1
Jhalawar,2008,1.80357,800,28,70,50,30,6.5,0.5,20,50,2.02542,1
Jhalawar,2009,1.5125,800,28,70,50,30,6.5,0.5,20,50,1.80357,1
Jhalawar,2010,2.55895,800,28,70,50,30,6.5,0.5,20,50,1.5125,1
Jhalawar,2011,4.10112,800,28,70,50,30,6.5,0.5,20,50,2.55895,1
Jhalawar,2012,1.76543,800,28,70,50,30,6.5,0.5,20,50,4.10112,1
Jhalawar,2013,2.14563,800,28,70,50,30,6.5,0.5,20,50,1.76543,1
Jhalawar,2014,2.18576,800,28,70,50,30,6.5,0.5,20,50,2.14563,1
Jhalawar,2015,2.02147,800,28,70,50,30,6.5,0.5,20,50,2.18576,1
Jhalawar,2016,1.8187200000000001,800,28,70,50,30,6.5,0.5,20,50,2.02147,1
Jhalawar,2017,2.88481,800,28,70,50,30,6.5,0.5,20,50,1.8187200000000001,1
Jhunjhunu,1990,0.0,800,28,70,50,30,6.5,0.5,20,50,2.88481,1
Jhunjhunu,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1993,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1994,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1995,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1996,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1997,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1998,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,1999,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2000,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2001,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2002,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2003,1.6521700000000001,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2004,0.0,800,28,70,50,30,6.5,0.5,20,50,1.6521700000000001,1
Jhunjhunu,2005,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2006,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2007,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2008,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2009,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2010,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2011,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2012,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2013,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2014,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2015,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2016,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jhunjhunu,2017,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jodhpur,1990,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jodhpur,1991,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jodhpur,1992,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
Jodhpur,1993,0.0,800,28,70,50,30,6.5,0.5,20,50,0.0,1
